"Test","Tank","Subject","Type","Sex","Object_placement","Distance_moved","Velocity","In_zone2_Freq","In_zone_2_cumulative","Zone_2_latency_to_first","In_zone1_Freq","In_zone_1_cumulative","Zone_1_latency_to_first","In_zoneN_Freq","In_zone_N_cumulative","Zone_N_latency_to_first","Moving_","Not_Moving_","Object_1_zone_Freq...20","Object_1_zone_Freq...21","Object_1_zone_latency","Object_2_zone_Freq...23","Object_2_zone_Freq...24","Object_2_zone_latency","Zone_2_Neutral_Zone_Zone_1","Turn_angle","Angular_velocity"
"Trial_314","E1",6,"NOb_vs_FO","M","Right",858.319,2.36239,20,104.779,3.23476,14,78.7013,61.7938,35,173.41,29.0128,237.604,125.722,1,25.5112,3.43484,5,2.63449,64.9953,5,0.164708,4.93904
"Trial_315","E1",7,"Habitation","M",NA,1390.9,4.63632,25,84.7186,23.7906,29,95.0623,1.86855,53,114.749,11.8452,280.616,19.3862,2,1.16784,53.7541,15,12.7462,6.07278,16,0.19289,5.78087
"Trial_585","E1",7,"FO","M",NA,1490.28,4.12968,26,137.001,1.43613,29,53.9386,2.73868,60,164.588,0.066797,275.504,85.4668,5,64.9267,6.17872,3,1.36934,2.90567,10,0.546759,16.3708
"Trial_711","E1",7,"NOa_vs_FO","M","Right",752.229,3.02248,9,26.6249,166.197,28,181.731,133.158,0,0,NA,161.052,88.0259,3,2.50548,265.447,4,1.97098,271.16,0,-0.215411,-6.4482
"Trial_785","E1",7,"NOb_vs_FO","M","Left",17.002,0.0454196,1,374.364,0,0,0,NA,0,0,NA,0.633782,373.697,0,0,NA,0,0,NA,0,-0.379851,-11.3875
"Trial_588","E1",8,"Habitation","M",NA,220.787,0.737678,5,20.4963,0.734395,2,1.20174,1.16836,5,273.495,0.934684,10.2148,289.385,3,19.2946,0.801158,1,0.467342,6.3425,2,-0.357927,-10.7223
"Trial_803","E1",8,"FO","M",NA,10.6641,0.0284,1,375.531,0,0,0,NA,0,0,NA,0,375.497,0,0,NA,0,0,NA,0,-0.197368,-5.909
"Trial_820","E1",8,"NOa_vs_FO","M","Left",10.6035,0.0292894,1,362.06,0,0,0,NA,0,0,NA,0,362.026,0,0,NA,0,0,NA,0,-0.0140154,-0.420256
"Trial_715","E1",8,"NOb_vs_FO","M","Right",10.7516,0.0298032,0,0,NA,1,360.786,0,0,0,NA,0,360.752,0,0,NA,0,0,NA,0,-0.0332248,-0.994499
"Trial_323","E1",9,"Habitation","M",NA,1703.51,5.68091,31,114.902,0.934161,30,88.8454,0,60,93.6163,0.533806,291.992,7.97373,20,13.0783,2.13522,19,12.9782,0.300266,9,0.364144,10.9146
"Trial_324","E1",9,"FO","M",NA,2165.61,5.98318,32,79.3317,0.533995,33,83.0029,2.26948,66,196.043,0,354.94,7.00869,2,0.200249,0.867742,5,0.600746,2.3696,10,-0.0234639,-0.703038
"Trial_325","E1",9,"NOa_vs_FO","M","Right",1280.47,3.54937,25,168.673,1.03542,21,76.1534,91.6846,46,113.328,65.1312,262.629,98.131,13,102.974,1.23582,5,1.90383,199.301,7,-0.326279,-9.76869
"Trial_326","E1",9,"NOb_vs_FO","M","Left",1368.08,3.75537,40,232.218,0.600822,2,0.700959,197.504,41,125.405,0.700959,317.801,46.4969,10,33.6794,4.50617,0,0,NA,2,0.281793,8.44224
"Trial_327","E1",10,"Habitation","F",NA,1971.53,6.57171,24,116.337,54.2819,27,114.302,4.07031,50,64.4577,9.90887,287.691,12.2777,24,15.5139,105.461,58,59.2197,4.20376,7,-1.10951,-33.2553
"Trial_328","E1",10,"FO","F",NA,58.189,0.469163,2,122.491,1.50316,1,1.30274,0,1,0.200421,1.30274,4.54287,119.484,3,121.622,1.56996,1,1.20253,0,0,0.456113,13.6547
"Trial_329","E1",10,"NOa_vs_FO","F","Left",1441.35,3.953,39,144.694,4.47471,15,75.0016,80.5783,53,140.486,70.9276,248.514,116.109,2,74.5007,4.64168,3,0.634474,81.0458,4,0.0014726,0.0441726
"Trial_716","E1",10,"NOb_vs_FO","F","Right",1727.61,4.79766,20,77.7688,0,33,235.076,1.00174,0,0,NA,326.669,33.4249,1,0.868179,0,0,0,NA,0,0.0692269,2.07318
"Trial_593","E1",11,"Habitation","M",NA,630.932,2.19974,11,40.4407,0.233568,2,1.30131,0.467136,14,4.13749,0.266935,35.5358,251.586,13,4.4378,2.60262,3,0.266934,0.53387,2,0.0962222,2.88369
"Trial_594","E1",11,"FO","M",NA,18.6193,0.0508194,1,366.415,0,0,0,NA,0,0,NA,0,366.382,0,0,NA,0,0,NA,0,-0.0743109,-2.22606
"Trial_821","E1",11,"NOa_vs_FO","M","Right",1776.35,4.92669,42,34.3229,14.8577,34,20.567,1.30213,79,301.661,0.901476,122.334,238.223,15,5.37547,15.1915,7,9.14831,4.47399,6,-0.101493,-3.03981
"Trial_596","E1",11,"NOb_vs_FO","M","Left",7.37624,0.048241,0,0,NA,0,0,NA,0,0,NA,0,152.904,0,0,NA,0,0,NA,0,-0.728672,-21.8026
"Trial_822","E1",12,"Habitation","M",NA,1875.17,6.24996,32,81.9022,1.4691,38,71.9858,0,69,137.127,0.200331,292.518,7.51243,38,27.3453,13.0883,28,20.3337,2.23704,17,-0.633445,-18.9718
"Trial_336","E1",12,"FO","M",NA,1280.15,3.54656,14,90.4057,3.64027,16,25.7157,1.30248,32,243.097,0.500955,280.802,80.1528,10,66.5602,4.14123,1,1.23569,1.46947,3,-0.0694339,-2.07905
"Trial_337","E1",12,"NOa_vs_FO","M","Left",1156.22,3.20262,21,45.6871,5.37692,32,299.571,0,0,0,NA,278.264,82.7578,0,0,NA,3,0.500955,0.901719,0,-0.0449594,-1.34621
"Trial_719","E1",12,"NOb_vs_FO","M","Right",1140.43,3.16443,15,31.6009,0.233586,12,14.3823,1.10119,29,309.669,0,240.294,120.097,6,2.7363,0.433803,3,9.20998,1.16793,6,0.381863,11.4436
"Trial_599","E1",13,"Habitation","M",NA,1562.2,5.21025,30,110.582,0.466872,33,68.5301,38.2835,60,116.018,2.26766,277.022,22.9101,18,9.33744,0.566916,5,2.63449,39.1506,8,-0.254727,-7.63844
"Trial_340","E1",13,"FO","M",NA,1158.88,3.2026,13,187.668,1.03426,23,52.1467,0,33,118.94,0.600537,210.655,151.202,7,153.371,2.36879,4,1.43462,206.852,4,0.448447,13.4413
"Trial_341","E1",13,"NOa_vs_FO","M","Right",1701.37,4.71742,16,23.2477,0,33,67.7753,19.9457,49,261.796,1.83447,355.12,5.63683,4,0.867204,1.2341,10,2.56826,32.8203,6,0.669356,20.0682
"Trial_600","E1",13,"NOb_vs_FO","M","Left",1614.2,4.47405,16,38.475,3.10336,11,27.7968,1.26804,27,292.717,1.06782,347.643,13.1476,8,4.07108,3.20347,2,10.3112,1.43489,5,0.66627,19.9665
"Trial_343","E1",14,"Habitation","M",NA,1166.34,3.88736,18,152.718,7.87277,15,64.1497,0.600465,30,80.6625,0.633824,281.685,18.3476,23,20.8495,8.77347,16,14.3445,50.5392,6,-0.419256,-12.568
"Trial_344","E1",14,"FO","M",NA,1173.96,3.90884,20,130.925,0.033348,18,39.7178,2.13429,38,126.19,0.200089,271.322,29.2131,7,3.8684,0.066696,3,16.8409,2.23434,12,0.320157,9.60054
"Trial_601","E1",14,"NOa_vs_FO","M","Left",1101.03,3.04759,23,164.454,0,33,156.278,21.2575,0,0,NA,318.93,42.3482,0,0,NA,1,0.066742,201.896,0,0.0869999,2.60703
"Trial_720","E1",14,"NOb_vs_FO","M","Right",699.444,1.94254,4,53.2593,178.599,16,212.103,0,19,94.5386,64.8055,175.028,185.039,1,0.333705,201.491,8,172.192,0,4,-0.371712,-11.139
"Trial_347","E2",1,"Habitation","M",NA,2105.11,7.0163,47,120.934,0.734144,30,58.6314,4.03779,75,116.429,2.8031,288.919,11.1123,60,49.9552,0.934365,30,19.0878,53.6593,14,-0.211866,-6.34895
"Trial_348","E2",1,"FO","M",NA,2491.66,6.89401,73,79.0634,0.30024,14,6.80546,1.46784,88,270.183,0.23352,303.143,58.2801,22,7.20578,0.366961,2,1.0008,5.57114,3,0.51742,15.5102
"Trial_603","E2",1,"NOa_vs_FO","M","Right",57.1724,0.25768,0,0,NA,2,217.903,3.70401,2,0.500543,3.5038,3.80412,218.07,0,0,NA,3,216.568,3.80412,0,0.4611,13.818
"Trial_350","E2",1,"NOb_vs_FO","M","Left",1455.66,4.03348,38,48.8777,112.702,63,295.068,0,0,0,NA,269.745,91.1494,9,3.16954,160.245,3,1.13436,81.574,0,0.224628,6.73273
"Trial_351","E2",2,"Habitation","F",NA,162.031,0.540099,1,0.300168,1.00056,6,294.299,1.83437,4,1.70096,0,9.73881,290.263,0,0,NA,3,0.533633,6.50366,0,-0.34856,-10.4509
"Trial_721","E2",2,"FO","F",NA,5.93705,0.0163183,0,0,NA,0,0,NA,0,0,NA,0,363.827,0,0,NA,0,0,NA,0,-0.280345,-8.39342
"Trial_353","E2",2,"NOa_vs_FO","F","Left",23.301,24.929,0,0,NA,1,0.701018,0.400581,0,0,NA,1.03484,0,0,0,NA,1,0.100146,0.233672,0,9.28533,278.156
"Trial_769","E2",2,"NOb_vs_FO","F","Right",122.887,1.21097,1,1.30057,0.033348,2,1.10048,1.86749,3,0.300132,1.33392,4.30189,97.2761,2,0.433523,0.100044,1,0.100044,2.63449,1,-0.34849,-10.4502
"Trial_838","E2",3,"Habitation","F",NA,2033.52,6.76112,33,78.9208,0.133481,39,105.684,11.0789,71,108.62,0.333703,294.193,6.57395,19,9.64402,0.200221,43,28.4315,11.2792,20,-0.93306,-27.9608
"Trial_607","E2",3,"FO","F",NA,1224.63,3.39777,18,167.783,0.100089,27,64.7578,145.964,46,125.879,0,213.29,147.131,12,140.425,0.200178,4,1.23443,171.32,4,-0.981734,-29.4258
"Trial_608","E2",3,"NOa_vs_FO","F","Right",18.3048,5.4302,1,0.83439,0,1,2.26954,1.13477,1,0.30038,0.83439,1.13477,2.23616,1,0.734263,0,1,0.300381,1.76891,1,1.51502,45.3933
"Trial_609","E2",3,"NOb_vs_FO","F","Left",852.269,2.35593,12,81.9621,4.87234,20,164.158,67.0781,32,109.194,56.933,171.466,190.288,4,52.4945,5.0392,10,9.31084,122.476,6,-0.0196479,-0.588793
"Trial_359","E2",4,"Habitation","F",NA,1921.28,6.40419,41,102.092,11.2434,37,78.5706,2.56897,77,113.535,2.70243,273.145,26.8575,33,27.3913,32.1956,35,23.9215,29.8268,14,0.260025,7.79374
"Trial_360","E2",4,"FO","F",NA,2179.31,6.05155,23,34.9347,0.133466,17,19.9532,2.23555,40,302.234,0.066733,356.121,4.10408,0,0,NA,8,3.06972,2.43575,1,-0.499435,-14.9682
"Trial_361","E2",4,"NOa_vs_FO","F","Left",2536.89,7.03921,27,66.7396,0.266958,55,100.443,0,80,189.707,0.066739,332.063,28.331,13,33.837,4.83862,40,18.1865,0,9,-0.71559,-21.4443
"Trial_610","E2",4,"NOb_vs_FO","F","Right",2367.01,6.56911,14,44.2603,0.066757,60,158.783,2.13624,70,153.376,1.96935,343.668,16.8563,8,18.7923,1.43529,55,40.889,5.14033,7,-0.898678,-26.9236
"Trial_611","E2",5,"Habitation","F",NA,732.994,2.4433,7,36.6369,3.43679,19,104.538,3.93729,25,154.656,3.47016,144.212,155.79,10,9.30937,200.201,27,35.102,100.735,6,0.570738,17.1049
"Trial_612","E2",5,"FO","F",NA,825.355,2.28719,17,213.894,4.3039,13,36.7,180.43,29,104.728,173.124,188.538,172.323,8,169.153,4.50409,6,2.16864,253.597,5,-0.237359,-7.11435
"Trial_613","E2",5,"NOa_vs_FO","F","Right",27.8952,0.147736,1,4.0025,0,1,184.549,4.30269,1,0.300187,4.0025,1.1674,187.651,1,3.90244,0,2,184.282,4.43611,1,0.217193,6.51178
"Trial_366","E2",5,"NOb_vs_FO","F","Left",340.322,0.934026,7,27.9533,275.664,14,54.7058,267.191,0,0,NA,83.4597,280.901,4,1.06743,278.166,3,1.33429,1.23422,0,-0.00452734,-0.135653
"Trial_367","E2",6,"Habitation","M",NA,1530.1,5.10484,17,110.216,7.36997,20,43.753,12.9058,37,129.825,7.10319,199.656,100.178,28,16.3073,7.50337,10,7.13654,18.475,10,-0.64803,-19.4321
"Trial_368","E2",6,"FO","M",NA,1452.12,4.02631,27,89.0888,4.80299,17,116.339,3.76901,43,72.9121,0.833852,185.049,175.809,19,8.47194,4.96976,5,1.63435,165.603,12,-0.175905,-5.27391
"Trial_832","E2",6,"NOa_vs_FO","M","Left",1676.9,4.6504,37,115.393,124.701,64,86.6033,120.731,0,0,NA,222.113,138.545,32,20.65,125.735,8,2.96907,123.466,0,0.50162,15.0365
"Trial_370","E2",6,"NOb_vs_FO","M","Right",76.3938,0.323469,0,0,NA,2,234.433,1.16932,2,0.801823,0.968869,4.6439,231.526,0,0,NA,3,234.032,1.23614,0,-0.919007,-27.5076
"Trial_615","E2",7,"Habitation","M",NA,2173.13,7.24376,36,119.186,6.80303,37,85.8049,4.06848,75,88.6729,3.70165,288.929,11.0716,33,22.8435,7.3366,16,11.105,4.5687,20,-0.0409029,-1.22653
"Trial_825","E2",7,"FO","M",NA,1821.73,5.05906,30,180.846,2.5678,26,82.0361,0,57,96.0089,2.36771,275.254,84.8373,28,85.5043,2.60114,17,9.00396,0,17,0.202552,6.07388
"Trial_373","E2",7,"NOa_vs_FO","M","Right",2608.21,7.24316,41,94.175,15.1734,45,83.4036,0,85,180.48,7.36993,338.55,21.5429,25,9.07068,16.4073,20,20.4424,0,24,-0.0388465,-1.1649
"Trial_374","E2",7,"NOb_vs_FO","M","Left",2642.55,7.32905,57,155.935,2.53445,38,51.0558,27.3454,93,148.732,4.1018,333.046,27.5121,47,38.5503,2.96797,7,1.36727,28.6126,25,0.63765,19.1211
"Trial_375","E2",8,"Habitation","M",NA,1767.68,5.8922,35,95.9106,15.7072,31,96.811,20.376,64,101.446,4.36867,266.622,33.3819,42,27.3792,16.9077,26,28.2463,20.7762,20,-0.990472,-29.7005
"Trial_376","E2",8,"FO","M",NA,9.53385,0.0263517,0,0,NA,0,0,NA,0,0,NA,0,361.792,0,0,NA,0,0,NA,0,-0.0276664,-0.829617
"Trial_617","E2",8,"NOa_vs_FO","M","Left",2157.79,5.99286,53,259.883,3.36817,32,28.1792,2.50111,83,67.2633,2.63451,180.947,179.113,16,6.13607,3.50156,23,5.46911,4.73544,20,-0.632042,-18.9528
"Trial_378","E2",8,"NOb_vs_FO","M","Right",3150.57,8.69939,140,218.997,3.76833,2,1.00044,4.86882,142,129.958,2.90128,346.754,15.4068,26,6.06935,3.83503,1,0.066697,14.9733,2,1.05861,31.7442
"Trial_842","E2",9,"Habitation","M",NA,1569.6,5.23315,15,140.162,11.0049,17,108.315,0.100044,30,47.3211,3.76835,274.056,25.9449,18,12.8724,12.5056,20,12.739,5.5358,7,-0.996435,-29.8797
"Trial_619","E2",9,"FO","M",NA,1539.78,4.27252,7,7.57002,0.533569,15,245.742,5.86926,23,54.1907,1.10049,275.122,85.3711,1,0.300132,0.666962,4,1.33392,221.198,1,-1.52051,-45.5951
"Trial_620","E2",9,"NOa_vs_FO","M","Right",840.246,2.33342,24,78.6012,81.6693,7,210.859,0,31,69.6973,80.6355,150.733,209.359,21,23.3769,82.603,3,82.2695,0,4,0.423669,12.7045
"Trial_382","E2",9,"NOb_vs_FO","M","Left",1203.63,3.34258,22,174.443,0,27,82.0692,143.93,48,102.445,141.862,234.869,125.221,12,131.924,0,19,20.2755,155.301,7,-0.459621,-13.7826
"Trial_621","E2",10,"Habitation","F",NA,1058.4,3.52958,15,32.1809,122.421,27,121.32,3.83503,42,136.894,3.73499,188.217,111.749,11,9.47086,123.021,15,17.0409,3.96842,5,0.105652,3.16815
"Trial_384","E2",10,"FO","F",NA,1373.87,3.81535,21,97.4426,4.30188,30,119.519,0,50,141.862,4.10179,292.461,67.6295,8,63.5944,4.36857,22,20.5757,0,6,-0.71226,-21.3585
"Trial_385","E2",10,"NOa_vs_FO","F","Right",957.327,2.65858,11,158.202,0,21,96.1417,128.489,31,105.212,128.222,226.532,133.558,10,135.025,0,16,12.8723,168.373,11,-0.544705,-16.334
"Trial_386","E2",10,"NOb_vs_FO","F","Left",915.299,2.54186,13,27.5787,112.382,17,260.214,0,30,71.4645,112.182,189.816,170.274,9,6.10267,112.449,23,180.946,0,6,-0.220479,-6.61151
"Trial_387","E2",11,"Habitation","F",NA,1095.24,3.65075,7,112.218,34.8492,6,155.604,4.06852,11,26.9122,33.3818,228.804,71.199,32,30.9141,35.216,10,31.4476,4.16856,1,0.672097,20.1537
"Trial_388","E2",11,"FO","F",NA,755.502,2.09808,11,243.574,3.63493,14,40.3511,0,25,75.5666,3.43484,173.176,186.916,18,186.815,3.70163,4,7.03643,0,1,-0.288771,-8.65933
"Trial_389","E2",11,"NOa_vs_FO","F","Left",1798.02,4.98723,14,30.1799,3.70163,53,114.851,6.13603,67,209.692,3.30145,275.488,85.0374,13,7.73674,5.13559,8,66.2291,6.20273,1,0.250188,7.50229
"Trial_390","E2",11,"NOb_vs_FO","F","Right",1273.56,3.53512,10,98.8438,0.400177,10,29.0795,108.681,22,226.334,0.70031,203.323,157.136,9,88.8727,0.533569,3,1.90084,252.145,4,0.0692553,2.07678
"Trial_391","E2",12,"Habitation","M",NA,1628.85,5.4373,25,113.785,0.233438,29,81.837,2.93466,55,99.9452,0,272.523,27.2456,27,9.17081,0.733664,14,12.0721,15.2069,9,-0.15845,-4.75134
"Trial_392","E2",12,"FO","M",NA,1186.92,3.29617,10,186.015,1.50065,30,88.1052,0,41,85.404,1.26722,174.376,185.714,4,181.713,1.56735,22,13.5059,0,2,-0.326698,-9.79671
"Trial_393","E2",12,"NOa_vs_FO","M","Left",1485.97,6.08238,16,18.1747,2.5678,34,90.94,155.135,49,97.8097,3.10136,204.79,39.6174,6,3.63493,2.66784,24,13.1391,166.673,4,-1.3764,-41.2739
"Trial_622","E2",12,"NOb_vs_FO","M","Right",854.857,2.374,2,0.466871,230.134,23,276.387,0,25,82.5694,215.227,144.03,216.061,0,0,NA,19,226.832,0,0,-0.317425,-9.5186
"Trial_623","E3",1,"Habitation","M",NA,1412.66,4.71413,11,16.8074,2.40106,20,229.435,29.2129,30,51.0559,3.70164,281.591,18.2414,9,5.13561,2.46776,97,99.7108,29.8799,2,-0.971923,-29.1447
"Trial_396","E3",1,"FO","M",NA,1590.23,4.55412,5,3.03466,4.43527,27,301.332,5.13558,34,40.9512,0.233435,331.445,17.7411,0,0,NA,69,33.8481,5.23562,1,-0.143827,-4.31293
"Trial_397","E3",1,"NOa_vs_FO","M","Right",1171.4,3.25214,3,16.0071,0.233436,36,179.146,113.517,39,164.606,10.3046,244.375,115.818,3,11.4717,0.366829,43,21.0093,120.453,2,-0.0559758,-1.67852
"Trial_624","E3",1,"NOb_vs_FO","M","Left",1631.83,4.52585,29,53.8235,3.00131,25,77.6006,4.76875,55,123.787,2.96796,259.147,101.411,13,4.83545,4.50197,25,11.2716,4.83544,11,0.74823,22.4371
"Trial_399","E3",2,"Habitation","F",NA,1948.32,6.51826,26,162.207,0,22,73.1664,1.23389,47,55.3583,0.266787,280.76,18.6418,20,10.5047,3.63497,12,7.60343,12.5723,10,0.638489,19.1461
"Trial_400","E3",2,"FO","F",NA,1991.43,5.52725,33,122.654,1.10049,42,85.4712,1.46732,74,147.966,1.16718,294.997,65.2956,15,57.7923,2.90128,3,0.70031,1.66741,17,-0.257683,-7.72709
"Trial_401","E3",2,"NOa_vs_FO","F","Left",1933.68,5.36301,31,78.4347,1.23388,32,134.893,0.033348,64,143.163,1.06714,339.684,20.8759,16,6.93641,1.30058,25,11.0382,0.100044,12,-0.212577,-6.37447
"Trial_402","E3",2,"NOb_vs_FO","F","Right",1983.2,5.5075,23,47.354,0,44,119.652,7.43658,68,190.183,7.20315,343.683,16.4072,5,8.87054,0,11,5.5691,8.50371,12,-0.325405,-9.75787
"Trial_625","E3",3,"Habitation","M",NA,1688.95,5.6298,23,101.579,10.438,25,111.583,3.40153,48,79.3356,3.60162,292.064,7.9369,32,38.5506,11.6386,56,49.9891,4.23523,16,0.278924,8.36397
"Trial_626","E3",3,"FO","M",NA,1981.83,5.5037,25,115.317,0,30,166.573,78.8011,54,76.5001,52.8564,279.222,80.8687,24,77.9674,0,28,16.8073,78.8678,10,0.732096,21.9532
"Trial_405","E3",3,"NOa_vs_FO","M","Right",1370.31,3.80436,27,22.4767,2.46777,47,262.284,0,0,0,NA,289.896,70.298,4,2.56781,106.247,12,9.43754,17.4078,0,-0.610948,-18.3203
"Trial_406","E3",3,"NOb_vs_FO","M","Left",6.1067,0.0563097,0,0,NA,0,0,NA,0,0,NA,0,108.448,0,0,NA,1,108.482,0,0,0.907328,27.2078
"Trial_407","E3",4,"Habitation","M",NA,3338.29,11.1277,107,126.056,4.20186,39,23.5104,35.7825,149,144.731,4.3019,271.654,28.3459,96,54.991,24.9444,12,5.36904,37.55,3,0.600514,18.0074
"Trial_408","E3",4,"FO","M",NA,26.8628,0.0744761,1,360.724,0,0,0,NA,0,0,NA,1.46731,359.224,1,360.124,0.600262,0,0,NA,0,-0.0570663,-1.71126
"Trial_409","E3",4,"NOa_vs_FO","M","Right",55.0602,0.152878,1,6.80299,0.033348,1,353.355,6.86969,0,0,NA,7.13647,353.022,5,4.1018,0.200088,0,0,NA,0,-0.604256,-18.1197
"Trial_727","E3",4,"NOb_vs_FO","M","Left",176.704,0.849438,4,201.855,2.80123,2,0.233436,2.40106,3,0.867049,2.5011,7.13647,200.988,1,201.055,7.10312,0,0,NA,1,0.404764,12.1376
"Trial_411","E3",5,"Habitation","M",NA,1227.62,4.09204,16,81.8036,0,18,113.651,22.8437,34,99.9118,0.033348,271.423,28.5796,24,26.7454,3.33484,26,22.9437,23.4439,10,-0.0725739,-2.17619
"Trial_834","E3",5,"FO","M",NA,1955.42,5.42378,1,0.333482,4.06848,87,229.336,2.06759,0,0,NA,337.15,23.3771,0,0,NA,3,1.16719,225.334,0,-0.027903,-0.836759
